Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81547526178452,144.95254395288606
-37.81621526178452,144.95382567048367
-37.81554991311835,144.95477588685503
-37.81697991311835,144.95477588685503
-37.81830671060593,144.95614982587367
-37.81854761968209,144.95767086591817
-37.81896136394682,144.9557243521927
-37.81896136394682,144.9557243521927
-37.820002161398314,144.95630127564078
-37.820002161398314,144.95630127564078
-37.820002161398314,144.95630127564078
-37.820002161398314,144.95630127564078
-37.820002161398314,144.95630127564078
-37.81885794806144,144.95757205329235
-37.81742342769619,144.95769755756191
-37.81708659917232,144.95873420916467
-37.81640429778217,144.9595191071281
-37.81640429778217,144.9595191071281
-37.81549020530799,144.96023327443947
-37.81430138466262,144.96061954568245
-37.815447103137714,144.9608010096619
-37.815447103137714,144.9608010096619
-37.815447103137714,144.9608010096619
-37.814095502264635,144.9617474107819
-37.814095502264635,144.9617474107819
-37.814095502264635,144.9617474107819
-37.814095502264635,144.9617474107819
-37.814095502264635,144.9617474107819
-37.81482550226463,144.96048301369237
-37.81482550226463,144.96048301369237
-37.81482550226463,144.96048301369237
-37.81497783894389,144.9617236963819
-37.81497783894389,144.9617236963819
-37.81497783894389,144.9617236963819
-37.816263479491965,144.9605661004329
-37.816263479491965,144.9605661004329
-37.816263479491965,144.9605661004329
-37.816263479491965,144.9605661004329
-37.81696716476656,144.95918504032042
-37.81696716476656,144.95918504032042
-37.81696716476656,144.95918504032042
-37.81696716476656,144.95918504032042
-37.81696716476656,144.95918504032042
-37.81696716476656,144.95918504032042
-37.81567235312595,144.96043542538726
-37.81567235312595,144.96043542538726
-37.81638235180567,144.95891282830505
-37.81531609037292,144.95934362588747
-37.81531609037292,144.95934362588747
-37.81578555238682,144.95812063552876
-37.81700854274553,144.95765117351485
-37.81687448646779,144.95874297428165
-37.81498307445649,144.9590087949045
-37.813979378546954,144.9601235121427
-37.815309607784556,144.95892576835732
-37.816467555267124,144.95798808097464
-37.81562037016608,144.95875088986588
-37.816585757052216,144.9578506520306
-37.816585757052216,144.9578506520306
-37.81641851151099,144.95944188706318
-37.81641851151099,144.95944188706318
-37.81645620296743,144.96052122915637
-37.81645620296743,144.96052122915637
-37.81645620296743,144.96052122915637
-37.81645620296743,144.96052122915637
-37.81471753648011,144.96098710343756
-37.815777123313666,144.96083818821953
-37.815777123313666,144.96083818821953
-37.815777123313666,144.96083818821953
-37.81431650840274,144.96164782028535
-37.81431650840274,144.96164782028535
-37.81431650840274,144.96164782028535
-37.81431650840274,144.96164782028535
-37.81540056786744,144.96009962292163
-37.81630389418603,144.95909637740723
-37.81630389418603,144.95909637740723
-37.81673804972091,144.9572158431822
-37.8172991647888,144.95606538680295
-37.81808787701428,144.95458203484694
-37.81676817645105,144.95498550779945
-37.816674005211496,144.9563322192673
-37.81789699557021,144.9568016812812
-37.81789699557021,144.9568016812812
-37.81752238897679,144.95772886513578
-37.81778120802189,144.9567629393095
-37.81778120802189,144.9567629393095
-37.81851987526053,144.95745175765316
-37.81851987526053,144.95745175765316
-37.81678120877321,144.95791763193435
-37.81774282646089,144.95688642321505
-37.818638935758784,144.9578143715575
-37.81685870712545,144.95819277083478
-37.81527543877751,144.9588648283758
-37.81621543877751,144.95723670061668
-37.81758780200446,144.9577635015025
-37.81869310879329,144.9575285612919
-37.81869310879329,144.9575285612919
-37.81721500148822,144.9583478895501
