Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81418960259907,144.9540950749275
-37.814611327753475,144.95262434453272
-37.81515122005068,144.9536397342645
-37.8138667625223,144.9546432624693
-37.8138667625223,144.9546432624693
-37.815376736520086,144.95390679894268
-37.81594720396768,144.95525073602872
-37.814780512165406,144.9556074295085
-37.81673972029928,144.95540150843584
-37.81829126084998,144.95439392622106
-37.81829126084998,144.95439392622106
-37.81710289170363,144.95445620600898
-37.81683695311306,144.956135276188
-37.817739411239415,144.95545522521184
-37.81894330585669,144.95437123362953
-37.8188540175703,144.95564811561385
-37.8188540175703,144.95564811561385
-37.81965661398182,144.95637077666873
-37.81965661398182,144.95637077666873
-37.81791915125965,144.95725605814323
-37.816409970397025,144.95768880879186
-37.81812135901886,144.9570995304323
-37.81812135901886,144.9570995304323
-37.81812135901886,144.9570995304323
-37.81812135901886,144.9570995304323
-37.81812135901886,144.9570995304323
-37.81946127501079,144.9562622579948
-37.82090378838765,144.95532547885458
-37.82090378838765,144.95532547885458
-37.81899117887573,144.955910222264
-37.81899117887573,144.955910222264
-37.81899117887573,144.955910222264
-37.82006066838997,144.95606052921303
-37.82006066838997,144.95606052921303
-37.81894804776449,144.95651005712514
-37.81894804776449,144.95651005712514
-37.81894804776449,144.95651005712514
-37.81894804776449,144.95651005712514
-37.81894804776449,144.95651005712514
-37.817141613768506,144.95673185933015
-37.81823488840243,144.95612584730483
-37.81689431062697,144.95725072562178
-37.81689431062697,144.95725072562178
-37.815887055989805,144.95829376833225
-37.817207797755195,144.95714566503153
-37.81864428998757,144.95704521570934
-37.81864428998757,144.95704521570934
-37.816794479262185,144.95723963865103
-37.81790709988766,144.95679011073892
-37.81790709988766,144.95679011073892
-37.81920097161384,144.9569950398881
-37.81920097161384,144.9569950398881
-37.81920097161384,144.9569950398881
-37.81920097161384,144.9569950398881
-37.8179513524676,144.95780655205027
-37.8185519209387,144.95657520420684
-37.81717805914735,144.95689238519347
-37.81885719437774,144.9558431450503
-37.81726937341748,144.9559263592207
-37.81915896501868,144.9561249633009
-37.81915896501868,144.9561249633009
-37.820744956631735,144.95531686021138
-37.81880237697045,144.95548681390974
-37.820293594833046,144.95485382948158
-37.820293594833046,144.95485382948158
-37.820293594833046,144.95485382948158
-37.818682711339505,144.95553760895643
-37.8192643447391,144.954231238952
-37.81960116167823,144.95581583806518
-37.81960116167823,144.95581583806518
-37.82094303458694,144.95494441560916
-37.82094303458694,144.95494441560916
-37.82094303458694,144.95494441560916
-37.82094303458694,144.95494441560916
-37.82094303458694,144.95494441560916
-37.82094303458694,144.95494441560916
-37.81917431306641,144.95545158834386
-37.82017678467957,144.9555746763807
-37.8197578459372,144.95651562820208
-37.8197578459372,144.95651562820208
-37.82005299064983,144.95533186741602
-37.81943488977069,144.95686172077606
-37.81943488977069,144.95686172077606
-37.81989244778135,144.95526602636082
-37.81989244778135,144.95526602636082
-37.81810702144089,144.95609858433644
-37.819485901438505,144.954941566639
-37.819485901438505,144.954941566639
-37.819485901438505,144.954941566639
-37.81905528046434,144.9566686930318
-37.81905528046434,144.9566686930318
-37.81905528046434,144.9566686930318
-37.81905528046434,144.9566686930318
-37.81942988705776,144.95574150917722
-37.82037227695962,144.9550313674499
-37.81861062763594,144.95574311997737
