Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81510792847316,144.9529904895107
-37.81343032804673,144.95388248548
-37.81343032804673,144.95388248548
-37.81343032804673,144.95388248548
-37.81343032804673,144.95388248548
-37.813556703873715,144.95532696779222
-37.814352969295285,144.9544426254499
-37.814352969295285,144.9544426254499
-37.81505831159804,144.95347180505664
-37.81515069668535,144.9545277714366
-37.81551665823871,144.95553324254084
-37.81671068567147,144.95690681397684
-37.81859851054088,144.95650554441357
-37.81916114822167,144.95503982314398
-37.820173703560464,144.95461001890263
-37.820173703560464,144.95461001890263
-37.81922058524919,144.95607769239652
-37.81982058524919,144.95503846191198
-37.82012857991286,144.95618791364527
-37.82012857991286,144.95618791364527
-37.81876704950676,144.95759781965393
-37.81876704950676,144.95759781965393
-37.81876704950676,144.95759781965393
-37.81876704950676,144.95759781965393
-37.81939204950676,144.9565152878992
-37.818537619711094,144.95740007585363
-37.818537619711094,144.95740007585363
-37.817313348256,144.9579197482545
-37.81873100250507,144.95696352838956
-37.81751299184051,144.95798556068897
-37.81845799184051,144.95634877267582
-37.81845799184051,144.95634877267582
-37.81679522306524,144.95730877267582
-37.81514038472689,144.95784646224604
-37.81566571361733,144.95946325832375
-37.81612286903766,144.9605402490023
-37.81695928229561,144.95961131797046
-37.81695928229561,144.95961131797046
-37.81695928229561,144.95961131797046
-37.81695928229561,144.95961131797046
-37.81695928229561,144.95961131797046
-37.81738990326978,144.95788419157768
-37.81738990326978,144.95788419157768
-37.81849358776085,144.9572973521242
-37.819659843676185,144.95638617314071
-37.819659843676185,144.95638617314071
-37.819659843676185,144.95638617314071
-37.820236099309575,144.9547126052619
-37.81907402616102,144.95491751011156
-37.81907402616102,144.95491751011156
-37.818060681293645,144.95515145920808
-37.81694615583532,144.95564767791262
-37.81660451469578,144.95692270000333
-37.815912823121316,144.95798781162463
-37.814627547635105,144.95861468236455
-37.814627547635105,144.95861468236455
-37.81544687589332,144.95713657505948
-37.814528393252736,144.95819316847178
-37.81392722932363,144.95927769690863
-37.8148078483489,144.95822821602155
-37.8148078483489,144.95822821602155
-37.8148078483489,144.95822821602155
-37.815667961934,144.95965968541373
-37.814664611643735,144.96008558234377
-37.81583441149308,144.9611024738387
-37.81583441149308,144.9611024738387
-37.8167271206323,144.95995985824598
-37.8167271206323,144.95995985824598
-37.8167271206323,144.95995985824598
-37.8167271206323,144.95995985824598
-37.81532093997469,144.96015748404935
-37.81420371126042,144.9612747127636
-37.81420371126042,144.9612747127636
-37.814561755665906,144.9627107504385
-37.814561755665906,144.9627107504385
-37.814561755665906,144.9627107504385
-37.814561755665906,144.9627107504385
-37.814836520619245,144.96129720729434
-37.814836520619245,144.96129720729434
-37.81608817187183,144.96008850172973
-37.814867076052494,144.96079350172974
-37.814867076052494,144.96079350172974
-37.8158870521633,144.96093685002373
-37.81470885204015,144.96148625376398
-37.8158478257695,144.9600284338698
-37.8158478257695,144.9600284338698
-37.81672573759191,144.95837732187115
-37.81796317445899,144.95713988500407
-37.81796317445899,144.95713988500407
-37.81796317445899,144.95713988500407
-37.817893044277625,144.95847804858064
-37.81882056204731,144.95748340754645
-37.81882056204731,144.95748340754645
-37.81771113896438,144.95844781431907
-37.81590894077637,144.9587655904842
-37.81470862366266,144.96005277299906
-37.8152165741297,144.9588561166896
-37.815236120824906,144.95997594610816
-37.8163741234845,144.96032386843677
