Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.814490399559325,144.9525285117677
-37.814490399559325,144.9525285117677
-37.816424205110714,144.9529044054886
-37.816236053876835,144.95469454490026
-37.81809577058983,144.95472700637623
-37.81904558445752,144.9541334968003
-37.81899220178215,144.95515209892574
-37.81899220178215,144.95515209892574
-37.819997672886394,144.9555180604791
-37.819997672886394,144.9555180604791
-37.819997672886394,144.9555180604791
-37.819997672886394,144.9555180604791
-37.819997672886394,144.9555180604791
-37.8184840115534,144.95589545863623
-37.81744096884291,144.9569027132734
-37.816263548642254,144.9574769794757
-37.814834466108636,144.9581739895991
-37.81384866945526,144.95969198332708
-37.81495418613221,144.96023117983762
-37.81419765597609,144.96193037438883
-37.81419765597609,144.96193037438883
-37.81419765597609,144.96193037438883
-37.81419765597609,144.96193037438883
-37.81441136205091,144.96083095194336
-37.81480552346973,144.95945634771817
-37.815128019176036,144.96058102390242
-37.815018264289606,144.96162527189256
-37.815018264289606,144.96162527189256
-37.815018264289606,144.96162527189256
-37.81579241394381,144.9607347145879
-37.81579241394381,144.9607347145879
-37.81579241394381,144.9607347145879
-37.81704872683053,144.959680542908
-37.81704872683053,144.959680542908
-37.81740848530322,144.95833790600946
-37.81740848530322,144.95833790600946
-37.81740848530322,144.95833790600946
-37.81626706819488,144.9599680185776
-37.81626706819488,144.9599680185776
-37.81626706819488,144.9599680185776
-37.816960345951834,144.9587173123964
-37.81580026647317,144.95991860986297
-37.81580026647317,144.95991860986297
-37.81730015817878,144.95870402150825
-37.81624737705597,144.96005151989692
-37.81624737705597,144.96005151989692
-37.81624737705597,144.96005151989692
-37.814942362001474,144.96016569391992
-37.81392547050654,144.96133549376927
-37.81392547050654,144.96133549376927
-37.815069547983015,144.96094155630237
-37.815753588269665,144.9590621710608
-37.81379382084117,144.95940773093434
-37.81517723990155,144.96041284371577
-37.814460141893754,144.96139984444892
-37.814460141893754,144.96139984444892
-37.814460141893754,144.96139984444892
-37.81551998045062,144.9613813448981
-37.81551998045062,144.9613813448981
-37.81604825327779,144.96024846016428
-37.81482757433965,144.96087042714893
-37.81555478877002,144.95955849758823
-37.81642081417381,144.95905849758825
-37.817690499842456,144.9581694541119
-37.81625612352275,144.9589645418891
-37.81567867350052,144.9600505674283
-37.81641501137321,144.95928806723995
-37.814887512037565,144.96010025304358
-37.815532218399575,144.9585814200354
-37.81493855529476,144.9593985271997
-37.816396070769215,144.95914152789678
-37.81697338814633,144.95825253709475
-37.81729895630079,144.95919805567036
-37.81729895630079,144.95919805567036
-37.81823742621093,144.9580796307834
-37.81823742621093,144.9580796307834
-37.816996434213074,144.9591209467111
-37.816996434213074,144.9591209467111
-37.81553539980553,144.96030406904626
-37.81553539980553,144.96030406904626
-37.81447900039674,144.96052861367235
-37.81569187005458,144.96083101604185
-37.81569187005458,144.96083101604185
-37.81420003463528,144.96128711590123
-37.81420003463528,144.96128711590123
-37.81420003463528,144.96128711590123
-37.81420003463528,144.96128711590123
-37.81420003463528,144.96128711590123
-37.81412260494942,144.96239441199702
-37.81412260494942,144.96239441199702
-37.81412260494942,144.96239441199702
-37.81412260494942,144.96239441199702
-37.81412260494942,144.96239441199702
-37.815331757545245,144.9611852594012
-37.815331757545245,144.9611852594012
-37.815331757545245,144.9611852594012
