Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81472418217875,144.9529710814291
-37.81472418217875,144.9529710814291
-37.81472418217875,144.9529710814291
-37.81562469718382,144.95425715013863
-37.817526810216414,144.95363911614987
-37.817526810216414,144.95363911614987
-37.81860921369481,144.95464847372276
-37.81860921369481,144.95464847372276
-37.81948352434153,144.95517381255917
-37.81948352434153,144.95517381255917
-37.81948352434153,144.95517381255917
-37.81948352434153,144.95517381255917
-37.81948352434153,144.95517381255917
-37.81948352434153,144.95517381255917
-37.81930681379359,144.95661300447904
-37.81854902924574,144.95782571325654
-37.81854902924574,144.95782571325654
-37.81854902924574,144.95782571325654
-37.81854902924574,144.95782571325654
-37.81854902924574,144.95782571325654
-37.81854902924574,144.95782571325654
-37.81854902924574,144.95782571325654
-37.81779971075509,144.95893662360376
-37.81779971075509,144.95893662360376
-37.81670337669703,144.95911026585995
-37.81670337669703,144.95911026585995
-37.817714834111854,144.95850252093155
-37.817714834111854,144.95850252093155
-37.817714834111854,144.95850252093155
-37.817714834111854,144.95850252093155
-37.817714834111854,144.95850252093155
-37.81668900144273,144.95933322384772
-37.81668900144273,144.95933322384772
-37.815655388289485,144.95983735066653
-37.815655388289485,144.95983735066653
-37.81643253425094,144.9604666710576
-37.81643253425094,144.9604666710576
-37.81643253425094,144.9604666710576
-37.81643253425094,144.9604666710576
-37.81643253425094,144.9604666710576
-37.81643253425094,144.9604666710576
-37.81721346860565,144.95871266377893
-37.81721346860565,144.95871266377893
-37.81721346860565,144.95871266377893
-37.818893516515026,144.9577031891521
-37.818893516515026,144.9577031891521
-37.81919690281767,144.95614240193044
-37.81919690281767,144.95614240193044
-37.82047538087327,144.9557758042472
-37.82047538087327,144.9557758042472
-37.82047538087327,144.9557758042472
-37.82047538087327,144.9557758042472
-37.82047538087327,144.9557758042472
-37.82047538087327,144.9557758042472
-37.82047538087327,144.9557758042472
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.819585462179454,144.9564223680247
-37.81822572288645,144.9571453542314
-37.81822572288645,144.9571453542314
-37.81822572288645,144.9571453542314
-37.81822572288645,144.9571453542314
-37.81822572288645,144.9571453542314
-37.819978100371586,144.95643734776982
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.82039221084375,144.95489186644775
-37.81855062034562,144.95521658854
-37.817274505007134,144.955464640234
-37.81888722681592,144.95464291742948
-37.817096677718936,144.95544012124992
-37.81796810017496,144.95678199415863
-37.819497142294324,144.9556710800318
-37.819497142294324,144.9556710800318
-37.819497142294324,144.9556710800318
-37.819497142294324,144.9556710800318
-37.81786612638592,144.95584250671158
-37.81972588233026,144.95603797493789
-37.81972588233026,144.95603797493789
-37.81850181224263,144.95641221071992
-37.81850181224263,144.95641221071992
