Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.815214582141394,144.95328598250543
-37.815214582141394,144.95328598250543
-37.815214582141394,144.95328598250543
-37.81644175690394,144.95480141713028
-37.815929295194636,144.95671395026633
-37.81771130824301,144.9576219312658
-37.81771130824301,144.9576219312658
-37.816856691693715,144.95839143146313
-37.81701139381935,144.95986332386826
-37.81701139381935,144.95986332386826
-37.81799548236283,144.95873125949794
-37.81799548236283,144.95873125949794
-37.81629665841701,144.9590003267778
-37.81629665841701,144.9590003267778
-37.81513929303325,144.95975192864614
-37.81422783189877,144.96121057137154
-37.81422783189877,144.96121057137154
-37.81422783189877,144.96121057137154
-37.81422783189877,144.96121057137154
-37.81521064678461,144.9608134883825
-37.81521064678461,144.9608134883825
-37.81421439856785,144.96240781880329
-37.81348766177662,144.96420655548116
-37.81348766177662,144.96420655548116
-37.81348766177662,144.96420655548116
-37.813266376546096,144.96578108171045
-37.8116031206073,144.96638645736414
-37.812428106984235,144.96744239177397
-37.81147589487552,144.96875299930485
-37.81248001486928,144.96844600901488
-37.81213165694401,144.96945771389076
-37.81116054821356,144.97039550269088
-37.810616967991535,144.9715100073083
-37.812080112877894,144.97028228297378
-37.81308769509267,144.9718338235245
-37.81353698398265,144.9702669669601
-37.81467104640692,144.971121544293
-37.81467104640692,144.971121544293
-37.81467104640692,144.971121544293
-37.81467104640692,144.971121544293
-37.81467104640692,144.971121544293
-37.81305241221079,144.97217269763058
-37.81228166581929,144.97294344402206
-37.8137572695066,144.9720213845023
-37.813058124137,144.97339353454956
-37.813058124137,144.97339353454956
-37.813058124137,144.97339353454956
-37.813058124137,144.97339353454956
-37.813058124137,144.97339353454956
-37.813058124137,144.97339353454956
-37.81457462768427,144.97298718864874
-37.81457462768427,144.97298718864874
-37.81457462768427,144.97298718864874
-37.81378689416927,144.9736964670915
-37.81378689416927,144.9736964670915
-37.81378689416927,144.9736964670915
-37.81468316616772,144.97444852859482
-37.81468316616772,144.97444852859482
-37.81468316616772,144.97444852859482
-37.81494648258134,144.97309388308167
-37.81494648258134,144.97309388308167
-37.81494648258134,144.97309388308167
-37.81494648258134,144.97309388308167
-37.81494648258134,144.97309388308167
-37.81494648258134,144.97309388308167
-37.81494648258134,144.97309388308167
-37.81494648258134,144.97309388308167
-37.81377216228284,144.9737182802602
-37.81377216228284,144.9737182802602
-37.81409159278001,144.97233467476818
-37.81409159278001,144.97233467476818
-37.813127984366936,144.9737108502026
-37.813127984366936,144.9737108502026
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.81430911428739,144.97385587472124
-37.815003308523536,144.9749668177272
-37.815003308523536,144.9749668177272
-37.815003308523536,144.9749668177272
-37.815003308523536,144.9749668177272
-37.815003308523536,144.9749668177272
-37.815003308523536,144.9749668177272
-37.815003308523536,144.9749668177272
-37.815003308523536,144.9749668177272
