Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.815420189337395,144.95247152135354
-37.81691578903661,144.95330054580415
-37.81798205046936,144.95373134338658
-37.81798205046936,144.95373134338658
-37.81798205046936,144.95373134338658
-37.81676839591491,144.954197221721
-37.81676839591491,144.954197221721
-37.817559669695285,144.9549613459285
-37.81863979236008,144.95405501539884
-37.819454792360084,144.95546663680702
-37.8206055707448,144.95509272624383
-37.81939707988023,144.9562597523062
-37.81939707988023,144.9562597523062
-37.81939707988023,144.9562597523062
-37.81939707988023,144.9562597523062
-37.81939707988023,144.9562597523062
-37.818292735790784,144.9572895698299
-37.818292735790784,144.9572895698299
-37.81874672629053,144.9563985633057
-37.81874672629053,144.9563985633057
-37.81874672629053,144.9563985633057
-37.81874672629053,144.9563985633057
-37.81874672629053,144.9563985633057
-37.819328160534184,144.95480108585036
-37.819328160534184,144.95664108585035
-37.81781203175304,144.95696334897113
-37.818519853798605,144.9556864041987
-37.819381901796156,144.95646259570208
-37.819381901796156,144.95646259570208
-37.819381901796156,144.95646259570208
-37.819381901796156,144.95646259570208
-37.819381901796156,144.95646259570208
-37.818372577015424,144.95675201492568
-37.81881573059248,144.95483250589805
-37.81775461418523,144.95634793718
-37.81822017664611,144.95499584561688
-37.81929015027607,144.95520382742183
-37.819948469758636,144.95610992645553
-37.819948469758636,144.95610992645553
-37.819948469758636,144.95610992645553
-37.819948469758636,144.95610992645553
-37.819948469758636,144.95610992645553
-37.819948469758636,144.95610992645553
-37.819948469758636,144.95610992645553
-37.82038473108561,144.95484293156423
-37.81848261805302,144.955460965553
-37.81935313075897,144.95480498717774
-37.8202738857034,144.9556941498919
-37.818864363928064,144.95687687909373
-37.81934322492211,144.955976272549
-37.81934322492211,144.955976272549
-37.81934322492211,144.955976272549
-37.81934322492211,144.955976272549
-37.82055566048741,144.955276272549
-37.82055566048741,144.955276272549
-37.81931532470352,144.95588122473157
-37.81931532470352,144.95588122473157
-37.81931532470352,144.95588122473157
-37.81746008963036,144.9564132048283
-37.81908048349324,144.95681721439394
-37.817840483493235,144.95681721439394
-37.81797453977098,144.95790901516074
-37.81797453977098,144.95790901516074
-37.81797453977098,144.95790901516074
-37.81797453977098,144.95790901516074
-37.81797453977098,144.95790901516074
-37.81797453977098,144.95790901516074
-37.818221954683054,144.95674501951586
-37.818221954683054,144.95674501951586
-37.818221954683054,144.95674501951586
-37.81784403691176,144.95838196122472
-37.81849660238403,144.95715466407063
-37.81849660238403,144.95715466407063
-37.81763060446576,144.95815088071652
-37.816273427729236,144.95960627458274
-37.815179350780845,144.96004831036296
-37.81585046624192,144.95854096035785
-37.81482432804557,144.95918216266756
-37.81447204867198,144.96026636709612
-37.81447204867198,144.96026636709612
-37.81472582463583,144.96157193125012
-37.81472582463583,144.96157193125012
-37.8150654646476,144.9598246348636
-37.8150654646476,144.9598246348636
-37.8141454646476,144.96141812160656
-37.814175133738544,144.96311786268834
-37.814175133738544,144.96311786268834
-37.81376138947382,144.9650643764138
-37.81376138947382,144.9650643764138
-37.81376138947382,144.9650643764138
-37.81376138947382,144.9650643764138
-37.81376138947382,144.9650643764138
-37.814207171319985,144.96616772520073
-37.81384428847659,144.96762316879014
-37.81226452911824,144.96765074359232
-37.81148165905338,144.9688113961939
-37.81046626932159,144.9693512884911
-37.81129067903386,144.97036934970063
