Latitude,Longitude
-37.81349283433532,144.952370512958
-37.813418194908415,144.95343790649179
-37.813470530864656,144.95443653602655
-37.813470530864656,144.95443653602655
-37.813470530864656,144.95443653602655
-37.813470530864656,144.95443653602655
-37.814663994607976,144.95473409995813
-37.81527234187763,144.95592804870054
-37.816459793138584,144.9564320918563
-37.81479801997942,144.9570699868065
-37.815250559714116,144.9557557159864
-37.81613313175816,144.95644525683878
-37.81681116969224,144.95476705406202
-37.81795967349687,144.95499030058662
-37.816280603317864,144.95525623917717
-37.81657079017797,144.9539993017936
-37.81657079017797,144.9539993017936
-37.81670152379209,144.95549359384074
-37.81808806423414,144.95665703941427
-37.81981806423414,144.95665703941427
-37.818276622947295,144.95744244297882
-37.816382937406296,144.9579854485698
-37.815873327392744,144.95938559057475
-37.81516257484937,144.9605684814497
-37.81516257484937,144.9605684814497
-37.81516257484937,144.9605684814497
-37.816179443335834,144.95916888204945
-37.816179443335834,144.95916888204945
-37.817744243174424,144.9587495951964
-37.8186847738377,144.95705283296454
-37.81968109463271,144.9558654640777
-37.81968109463271,144.9558654640777
-37.81968109463271,144.9558654640777
-37.81968109463271,144.9558654640777
-37.81968109463271,144.9558654640777
-37.81968109463271,144.9558654640777
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.82080298709674,144.95541219009968
-37.819636979252074,144.9562908400335
-37.819636979252074,144.9562908400335
-37.81843158366738,144.95639629848222
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.819470105923685,144.95542786081094
-37.81873637932734,144.9561364123488
-37.81761637932734,144.9561364123488
-37.81695191970462,144.9571595904417
-37.81743416810671,144.95848455703702
-37.81853154230114,144.95726579952324
-37.81853154230114,144.95726579952324
-37.81853154230114,144.95726579952324
-37.817444195939196,144.95764020290088
-37.817444195939196,144.95764020290088
-37.81643929593579,144.95808761320825
-37.817361833560525,144.95868671614676
-37.81853199948311,144.95759551877066
-37.81853199948311,144.95759551877066
-37.81853199948311,144.95759551877066
-37.81961157421556,144.95675206254947
-37.81826819116276,144.95791984762107
-37.81826819116276,144.95791984762107
-37.817521703892346,144.9589472992039
-37.817521703892346,144.9589472992039
-37.818266654277494,144.95799380619204
-37.81756207121912,144.95903839353346
-37.81643090691655,144.95949541357743
-37.81765879753565,144.95850108735956
-37.81765879753565,144.95850108735956
-37.81765879753565,144.95850108735956
-37.81765879753565,144.95850108735956
-37.81765879753565,144.95850108735956
-37.81765879753565,144.95850108735956
-37.81625652166318,144.95864847249277
-37.8169645524087,144.95755820075445
-37.81807155493085,144.95597723730896
-37.818312324395514,144.95769040106788
-37.819250113195636,144.95671929233743
