Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.8154246859879,144.9528881510482
-37.81544719959221,144.95417795457496
-37.81432252340796,144.95450045028127
-37.81432252340796,144.95450045028127
-37.81432252340796,144.95450045028127
-37.815685018404615,144.95464365427594
-37.817498625162735,144.95398355539933
-37.81839852781629,144.9550560176197
-37.81938402334276,144.95600769958725
-37.81938402334276,144.95600769958725
-37.818191582206005,144.95704427285304
-37.818191582206005,144.95704427285304
-37.81941487693746,144.95582097812158
-37.81941487693746,144.95582097812158
-37.81941487693746,144.95582097812158
-37.81941487693746,144.95582097812158
-37.81814009767418,144.9566488294548
-37.81871469151497,144.95507014585186
-37.81871469151497,144.95507014585186
-37.82010130554483,144.95497318435335
-37.81971307697718,144.9564220730928
-37.81971307697718,144.9564220730928
-37.81971307697718,144.9564220730928
-37.82072830726952,144.9549721739744
-37.82072830726952,144.9549721739744
-37.81940154708268,144.95506495008448
-37.81826925393883,144.95623747395902
-37.81718737863354,144.95637031154334
-37.81886091195648,144.9568819620266
-37.8197499027585,144.9563046446495
-37.8197499027585,144.9563046446495
-37.81899161582933,144.95731092539216
-37.81714651995875,144.95805639251307
-37.81814588545278,144.95735662926072
-37.81975669270382,144.9564266292607
-37.81975669270382,144.9564266292607
-37.81975669270382,144.9564266292607
-37.81975669270382,144.9564266292607
-37.818843934298066,144.95751441236993
-37.818843934298066,144.95751441236993
-37.818843934298066,144.95751441236993
-37.81981965781687,144.95617144415928
-37.81981965781687,144.95617144415928
-37.81981965781687,144.95617144415928
-37.81887506853316,144.95669503854916
-37.81887506853316,144.95669503854916
-37.81768780119854,144.9574369255191
-37.81814034093323,144.95612265469902
-37.81826241476229,144.95786839178697
-37.81747440400868,144.9584840532623
-37.81747440400868,144.9584840532623
-37.815733929352824,144.9590161697649
-37.8169638280383,144.95994296490056
-37.8169638280383,144.95994296490056
-37.8169638280383,144.95994296490056
-37.8169638280383,144.95994296490056
-37.8169638280383,144.95994296490056
-37.8169638280383,144.95994296490056
-37.8169638280383,144.95994296490056
-37.815765496827765,144.96033232631348
-37.815765496827765,144.96033232631348
-37.815765496827765,144.96033232631348
-37.815765496827765,144.96033232631348
-37.815765496827765,144.96033232631348
-37.814173023431294,144.96100829116577
-37.81556923615471,144.95979458196214
-37.81655591340653,144.96015370311264
-37.81655591340653,144.96015370311264
-37.81655591340653,144.96015370311264
-37.81655591340653,144.96015370311264
-37.81655591340653,144.96015370311264
-37.81655591340653,144.96015370311264
-37.81526141735467,144.96136084020995
-37.81526141735467,144.96136084020995
-37.81526141735467,144.96136084020995
-37.81526141735467,144.96136084020995
-37.81526141735467,144.96136084020995
-37.81637217416122,144.96012721979966
-37.81637217416122,144.96012721979966
-37.81461350961061,144.96073277656694
-37.81461350961061,144.96073277656694
-37.81461350961061,144.96073277656694
-37.815568149663974,144.96142636316463
-37.815568149663974,144.96142636316463
-37.815568149663974,144.96142636316463
-37.81606265547663,144.96053425106336
-37.81606265547663,144.96053425106336
-37.81606265547663,144.96053425106336
-37.81606265547663,144.96053425106336
-37.81606265547663,144.96053425106336
-37.81509421780534,144.96157277331966
-37.81558079761013,144.95975683276623
-37.81697547018746,144.95963481472637
-37.81770182018641,144.95876918450566
-37.81770182018641,144.95876918450566
-37.81617123569891,144.95961760134108
-37.81728289332537,144.95858096383378
-37.81728289332537,144.95858096383378
