Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.8144680896459,144.95297992011186
-37.8144680896459,144.95297992011186
-37.8144680896459,144.95297992011186
-37.81453193951251,144.95419824814425
-37.81604503160587,144.95335952750122
-37.8169449481953,144.95381805790595
-37.81880277324403,144.95453121012554
-37.818388928870604,144.9556682381967
-37.817848411221085,144.95653324725478
-37.81623213991333,144.9571215219013
-37.81507862587821,144.95745228672828
-37.81655051828335,144.9576069888539
-37.81588769215373,144.95890785837923
-37.81739939801624,144.9592017042321
-37.81739939801624,144.9592017042321
-37.81739939801624,144.9592017042321
-37.81739939801624,144.9592017042321
-37.81633428639495,144.95989339580657
-37.81689965032882,144.95862356762046
-37.81560909694664,144.95974542856004
-37.81434026604479,144.9603370941265
-37.81434026604479,144.9603370941265
-37.81434026604479,144.9603370941265
-37.81454443166984,144.96138743521277
-37.81454443166984,144.96138743521277
-37.81454443166984,144.96138743521277
-37.81454443166984,144.96138743521277
-37.81458142513634,144.9624467894894
-37.81458142513634,144.9624467894894
-37.814850596943245,144.96144222663006
-37.814850596943245,144.96144222663006
-37.814850596943245,144.96144222663006
-37.814850596943245,144.96144222663006
-37.814850596943245,144.96144222663006
-37.814850596943245,144.96144222663006
-37.814850596943245,144.96144222663006
-37.81638431645247,144.96040771975862
-37.81638431645247,144.96040771975862
-37.81638431645247,144.96040771975862
-37.815104042442826,144.96108845352467
-37.815104042442826,144.96108845352467
-37.815104042442826,144.96108845352467
-37.814047442714894,144.9627154744265
-37.814047442714894,144.9627154744265
-37.814047442714894,144.9627154744265
-37.81388048171443,144.96407526265423
-37.81388048171443,144.96407526265423
-37.81344825390911,144.96568835878415
-37.81241375186507,144.96711222869425
-37.81289131050084,144.9681363564936
-37.81154367326215,144.96953187570625
-37.81152360299475,144.97068170055567
-37.81057026751397,144.97121014304173
-37.81153185535326,144.9708410240537
-37.810106724439336,144.9714755332169
-37.81181745696578,144.9723471949764
-37.81356639091306,144.97240826909564
-37.81387697376719,144.9735673800872
-37.81387697376719,144.9735673800872
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
-37.81505668220959,144.9745572730061
