Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81468784479553,144.9535655234182
-37.815860287829274,144.95396922792975
-37.81573171781945,144.95519248986105
-37.81471851198986,144.956443694859
-37.81378114269352,144.95800373934628
-37.81469434128559,144.9572099079212
-37.81441194397243,144.9586627161527
-37.81530418425186,144.9596891211818
-37.81633479949926,144.96004399047015
-37.81633479949926,144.96004399047015
-37.81671489040234,144.9588741909551
-37.817250577830926,144.95754831804308
-37.81543824951043,144.95796672700416
-37.81640759368786,144.95935109395901
-37.81756620732829,144.95918826143088
-37.81756620732829,144.95918826143088
-37.81576145727742,144.9596382361567
-37.81576145727742,144.9596382361567
-37.81576145727742,144.9596382361567
-37.81604003841067,144.95820506046888
-37.81542268322766,144.95965945813734
-37.8166880460601,144.9599985110864
-37.8166880460601,144.9599985110864
-37.8166880460601,144.9599985110864
-37.81550125072626,144.96047800752598
-37.81395974178844,144.96064002664403
-37.81577235736251,144.95979479012055
-37.81683594973577,144.95998233015243
-37.81683594973577,144.95998233015243
-37.81544603742964,144.96046091533947
-37.81544603742964,144.96046091533947
-37.81544603742964,144.96046091533947
-37.81544603742964,144.96046091533947
-37.81612248327425,144.95913331561843
-37.81612248327425,144.95913331561843
-37.81557227309322,144.9607312420112
-37.81690056195441,144.9595765781202
-37.81537635724375,144.9604565781202
-37.81673667512876,144.95918806117047
-37.81673667512876,144.95918806117047
-37.81673667512876,144.95918806117047
-37.81673667512876,144.95918806117047
-37.817192220169005,144.9581648902579
-37.817192220169005,144.9581648902579
-37.818525706372036,144.95729891419222
-37.818525706372036,144.95729891419222
-37.81761294796628,144.95838669730145
-37.81761294796628,144.95838669730145
-37.81859252203828,144.95784371052676
-37.81859252203828,144.95784371052676
-37.81859252203828,144.95784371052676
-37.81859252203828,144.95784371052676
-37.81859252203828,144.95784371052676
-37.81762811526566,144.9589531336097
-37.81762811526566,144.9589531336097
-37.81762811526566,144.9589531336097
-37.81762811526566,144.9589531336097
-37.81762811526566,144.9589531336097
-37.81666645004325,144.9599147988321
-37.81762501474488,144.9584387386325
-37.81762501474488,144.9584387386325
-37.81762501474488,144.9584387386325
-37.81762501474488,144.9584387386325
-37.81609939383061,144.95911798882645
-37.815034496173034,144.9598636381937
-37.81630275568217,144.95979717152926
-37.81660557396494,144.9586670383125
-37.81660557396494,144.9586670383125
-37.817505811800224,144.95770165142636
-37.81594592204972,144.9582694048643
-37.81700550888328,144.95841832008233
-37.81700550888328,144.95841832008233
-37.81700550888328,144.95841832008233
-37.815991825841955,144.95872823408934
-37.817096663185254,144.95754344109272
-37.8175663690167,144.95609783518796
-37.81949331979015,144.95568824915705
-37.81949331979015,144.95568824915705
-37.81949331979015,144.95568824915705
-37.81949331979015,144.95568824915705
-37.81949331979015,144.95568824915705
-37.82036800544797,144.95518324915705
-37.82036800544797,144.95518324915705
-37.81927671097541,144.95543519433792
-37.81927671097541,144.95543519433792
-37.817722419052494,144.95669383512003
-37.81920346155097,144.95635190951742
-37.81920346155097,144.95635190951742
-37.81755255520466,144.95652542676646
-37.81716319379174,144.957723757977
-37.818366969103,144.95702875797699
-37.817279185993776,144.95794151638273
-37.81607820515029,144.95808897828826
-37.8174325294854,144.95890273844662
-37.81639212672973,144.95983952129552
-37.81487669544779,144.96090063770276
-37.81487669544779,144.96090063770276
-37.814276126976694,144.9621319855462
-37.81473335935938,144.96029812662354
