Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81439848583159,144.9531577837928
-37.81439848583159,144.9531577837928
-37.81355795292081,144.95431467809473
-37.81355795292081,144.95431467809473
-37.81355795292081,144.95431467809473
-37.81410578779169,144.95332635782566
-37.81493078779169,144.9547552997419
-37.81634511383785,144.9539054869183
-37.817148088535156,144.95562747171368
-37.81785736682962,144.954866863864
-37.818751838600875,144.95554089668994
-37.81787144269116,144.9566677520676
-37.81656825932752,144.95739011840178
-37.815600375928106,144.9577423991494
-37.815280191924245,144.95924874645453
-37.815905282780804,144.9574333507894
-37.816276103174054,144.95629208296984
-37.818117693672185,144.95661680506208
-37.81935015964911,144.9568787737925
-37.81935015964911,144.9568787737925
-37.81935015964911,144.9568787737925
-37.82052113821024,144.95557827034793
-37.82052113821024,144.95557827034793
-37.82052113821024,144.95557827034793
-37.82052113821024,144.95557827034793
-37.82052113821024,144.95557827034793
-37.82052113821024,144.95557827034793
-37.82052113821024,144.95557827034793
-37.818558634655,144.95574996716115
-37.81931589826965,144.9567192203881
-37.82025385536734,144.9552181752579
-37.82025385536734,144.9552181752579
-37.82025385536734,144.9552181752579
-37.82025385536734,144.9552181752579
-37.82025385536734,144.9552181752579
-37.81892567808612,144.9552877820797
-37.81850368846735,144.9562819273214
-37.81850368846735,144.9562819273214
-37.819560946724316,144.95497632210618
-37.819560946724316,144.95497632210618
-37.819560946724316,144.95497632210618
-37.819560946724316,144.95497632210618
-37.819560946724316,144.95497632210618
-37.819560946724316,144.95497632210618
-37.81874087293808,144.95591970908146
-37.81765347022134,144.95741639052105
-37.818171668450276,144.9556092185327
-37.81825746891298,144.9568362223145
-37.81825746891298,144.9568362223145
-37.81680752912634,144.95796903942912
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81807507225433,144.95814718099834
-37.81926329890171,144.95662632024388
-37.81926329890171,144.95662632024388
-37.81971477657552,144.9556122847859
-37.818944453345885,144.95663453823877
-37.818944453345885,144.95663453823877
-37.817187228145016,144.95727411590678
-37.81840009780286,144.95757651827628
-37.81840009780286,144.95757651827628
-37.81775195642978,144.95850216008634
-37.81801289965282,144.9573718908112
-37.81685577089811,144.9577256605739
-37.81763354390583,144.95679874679774
-37.8172417658215,144.95808019517074
-37.8172417658215,144.95808019517074
-37.8172417658215,144.95808019517074
-37.8172417658215,144.95808019517074
-37.81669324748342,144.95999310594564
-37.81543927114214,144.9609041730867
-37.81614347848632,144.95957975169742
-37.81614347848632,144.95957975169742
-37.81614347848632,144.95957975169742
-37.816507899194356,144.95800127219246
-37.815521484308306,144.95902273470895
-37.81386091658377,144.96010111999828
-37.8141947687997,144.96144012810055
-37.81502237429684,144.96021315249317
-37.81502237429684,144.96021315249317
-37.81428737429684,144.96148620983672
-37.815424597314134,144.96140668745664
-37.81577804718852,144.9597438365354
-37.81577804718852,144.9597438365354
-37.81577804718852,144.9597438365354
-37.81421187162962,144.9598533541992
-37.815259313882386,144.95992659849662
-37.81633934468127,144.960575546471
-37.81633934468127,144.960575546471
-37.81633934468127,144.960575546471
-37.81633934468127,144.960575546471
-37.81511546199324,144.96107002717432
