Latitude,Longitude
-37.81349283433532,144.952370512958
-37.814731134958414,144.95230561637226
-37.81592061776012,144.9529649574558
-37.81592061776012,144.9529649574558
-37.81636639960629,144.95406830624273
-37.81633080211965,144.95508768488628
-37.81502092275502,144.95597120967378
-37.813615324257334,144.95703040411453
-37.81450000846517,144.9576498666658
-37.81574459139299,144.9590321160412
-37.816918730188114,144.9597946106902
-37.816918730188114,144.9597946106902
-37.8161434952644,144.96051752895187
-37.81702702005188,144.95920764958723
-37.81702702005188,144.95920764958723
-37.81702702005188,144.95920764958723
-37.817356033829896,144.95788804739948
-37.817356033829896,144.95913804739948
-37.817356033829896,144.95913804739948
-37.817356033829896,144.95913804739948
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81623665788683,144.96062350944817
-37.81679665788683,144.95965356099592
-37.81679665788683,144.95965356099592
-37.81679665788683,144.95965356099592
-37.81679665788683,144.95965356099592
-37.815845202183056,144.96022525325907
-37.815845202183056,144.96022525325907
-37.815845202183056,144.96022525325907
-37.815845202183056,144.96022525325907
-37.81753281789441,144.95917071392324
-37.81753281789441,144.95917071392324
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.81813692585563,144.95820393909364
-37.8188939741143,144.9570381870042
-37.81797570861773,144.9575264374295
-37.81916486569565,144.95610925520973
-37.81739813354572,144.956326182641
-37.818358565447234,144.95509688586537
-37.81936315491562,144.9556768858654
-37.81936315491562,144.9556768858654
-37.81936315491562,144.9556768858654
-37.81965533051279,144.9566958232631
-37.81844569231057,144.9573389993041
-37.81883989705507,144.95631206083496
-37.81883989705507,144.95631206083496
-37.817853345584545,144.95772100235115
-37.817853345584545,144.95772100235115
-37.817853345584545,144.95772100235115
-37.81646378097225,144.9578916194319
-37.816805706574854,144.95641057693342
-37.817908691258225,144.95621609097444
-37.81769158122073,144.95776090916166
-37.81745879424637,144.95895849432546
-37.81615979736897,144.9604528192943
-37.81615979736897,144.9604528192943
-37.816802973409985,144.95924318109206
-37.81819597376892,144.95785018073312
-37.81698813199323,144.95824263231597
-37.818201503955734,144.9576508312678
-37.816378467658225,144.95781032627704
-37.817035727846125,144.95904645290705
-37.817035727846125,144.95904645290705
-37.81610908106097,144.95951860302677
-37.81610908106097,144.95951860302677
-37.81610908106097,144.95951860302677
-37.81664478985066,144.95846721532823
-37.81664478985066,144.95846721532823
-37.81664478985066,144.95846721532823
-37.81654543230393,144.95960287728406
-37.81489240105744,144.96051916746632
-37.81386804350521,144.9606268317835
-37.81463296076074,144.9615384246708
-37.81463296076074,144.9615384246708
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81444215176536,144.96252005185426
-37.81491320242745,144.9607620668504
