Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81515647948113,144.9525160630484
-37.81701430452986,144.95322921526798
-37.81684172988467,144.95445714767322
-37.815385166026736,144.95576864366168
-37.81403079163668,144.95608132562722
-37.81561678324974,144.95688942871675
-37.817022551241,144.95731921512268
-37.81845483116795,144.95772991478285
-37.81845483116795,144.95772991478285
-37.817239815709286,144.95827087451815
-37.817239815709286,144.95827087451815
-37.817239815709286,144.95827087451815
-37.81735897815741,144.95940462947888
-37.81735897815741,144.95940462947888
-37.81735897815741,144.95940462947888
-37.818161197356034,144.95775983637415
-37.818161197356034,144.95775983637415
-37.818161197356034,144.95775983637415
-37.81735773795917,144.95909701736323
-37.81620323994574,144.95973696606197
-37.81620323994574,144.95973696606197
-37.81620323994574,144.95973696606197
-37.81620323994574,144.95973696606197
-37.81620323994574,144.95973696606197
-37.81620323994574,144.95973696606197
-37.81620323994574,144.95973696606197
-37.81620323994574,144.95973696606197
-37.81745897678123,144.95901196606198
-37.81816318412541,144.9576875446727
-37.81886264857564,144.9567248144494
-37.81738759150177,144.95729103580967
-37.817896473990125,144.9586167200153
-37.818975483690636,144.95757473245962
-37.818975483690636,144.95757473245962
-37.81965066651814,144.95605824699993
-37.81965066651814,144.95605824699993
-37.81965066651814,144.95605824699993
-37.81965066651814,144.95605824699993
-37.81819422300477,144.9561600914516
-37.81769937336005,144.95713128856298
-37.81713825829216,144.95828174494224
-37.81713825829216,144.95828174494224
-37.81660787372683,144.95966344397345
-37.81757308972516,144.95885353158525
-37.81654963763993,144.9600308785304
-37.81654963763993,144.9600308785304
-37.81654963763993,144.9600308785304
-37.81654963763993,144.9600308785304
-37.815290405197885,144.96007485189625
-37.81492026469762,144.96155940435744
-37.81492026469762,144.96155940435744
-37.81492026469762,144.96155940435744
-37.81492026469762,144.96155940435744
-37.81492026469762,144.96155940435744
-37.81492026469762,144.96155940435744
-37.81492026469762,144.96155940435744
-37.81492026469762,144.96155940435744
-37.8141637780091,144.96318169529624
-37.8141637780091,144.96318169529624
-37.8141637780091,144.96318169529624
-37.8141637780091,144.96318169529624
-37.81350025893105,144.96500469898058
-37.81272456353866,144.96640409051201
-37.81335849093127,144.96504462883146
-37.81416511279642,144.9644367956581
-37.81416511279642,144.9644367956581
-37.81416511279642,144.9644367956581
-37.81292313426678,144.96474645568446
-37.81292313426678,144.96474645568446
-37.81292313426678,144.96474645568446
-37.81292313426678,144.96474645568446
-37.81288544281034,144.96582579777765
-37.813184627712616,144.9671217099638
-37.81312810487987,144.96820022986134
-37.81454575912894,144.96915644972628
-37.81454575912894,144.96915644972628
-37.81454575912894,144.96915644972628
-37.81450981264734,144.97018582227813
-37.81450981264734,144.97018582227813
-37.81450981264734,144.97018582227813
-37.81368575172748,144.97155728995924
-37.81368575172748,144.97155728995924
-37.81349786804119,144.97289415185205
-37.81349786804119,144.97289415185205
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
-37.81396858648579,144.97443380250914
