Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81488092938863,144.95244325993718
-37.81339891657457,144.95307233705404
-37.81381098382733,144.95409223929406
-37.81572359333926,144.9546769827035
-37.81536397614245,144.95585323755333
-37.81621859269175,144.95662273775065
-37.81461578179001,144.95762428516005
-37.81436861533525,144.9591848327382
-37.81574416368703,144.95807093564605
-37.81504157655035,144.9588512377128
-37.81670242811561,144.95867667517913
-37.81563357993017,144.95915255705154
-37.81419353886499,144.96001782101737
-37.814643791290266,144.95854511169318
-37.81387519886555,144.95964277543254
-37.81442371720363,144.96155568620745
-37.81442371720363,144.96155568620745
-37.815644878817366,144.96134036246713
-37.816488335038564,144.96026078773468
-37.81536380141638,144.96107780923538
-37.81536380141638,144.96107780923538
-37.81536380141638,144.96107780923538
-37.81596981344169,144.95998453460146
-37.816732308090714,144.95881039580632
-37.816732308090714,144.95881039580632
-37.81697664920527,144.95979039448986
-37.81503406954399,144.95996034818822
-37.81503406954399,144.95996034818822
-37.81503406954399,144.95996034818822
-37.81489200568331,144.9615841455461
-37.81489200568331,144.9615841455461
-37.81489200568331,144.9615841455461
-37.81596037227067,144.96101608495513
-37.81458278443438,144.96165846471297
-37.81458278443438,144.96165846471297
-37.81458278443438,144.96165846471297
-37.81458278443438,144.96165846471297
-37.81458278443438,144.96165846471297
-37.81458278443438,144.96165846471297
-37.81458278443438,144.96165846471297
-37.81501799264247,144.9606809710733
-37.81501799264247,144.9606809710733
-37.81418567043793,144.96143039735242
-37.81418567043793,144.96143039735242
-37.81418567043793,144.96143039735242
-37.815497136408005,144.9606423890978
-37.815781042884495,144.959652289551
-37.815781042884495,144.959652289551
-37.815781042884495,144.959652289551
-37.81540404215136,144.96081257850088
-37.81405887672472,144.96211158965363
-37.81405887672472,144.96211158965363
-37.81391245507691,144.96378519674641
-37.81391245507691,144.96378519674641
-37.81391245507691,144.96378519674641
-37.81391245507691,144.96378519674641
-37.81391245507691,144.96378519674641
-37.81324327486734,144.96455500051823
-37.81324327486734,144.96455500051823
-37.81324327486734,144.96455500051823
-37.81324327486734,144.96455500051823
-37.81215921540264,144.96610319788195
-37.81371688427831,144.9667325369589
-37.813677447847034,144.96786184859343
-37.81212105896289,144.9689516438225
-37.81359952473811,144.9677110637358
-37.814329536391725,144.96680957442052
-37.81324470215899,144.96841790731128
-37.811854731981256,144.96912613249089
-37.813194350262386,144.97017275699895
-37.8144610313466,144.9704651933696
-37.813985149474206,144.97153404155503
-37.813985149474206,144.97153404155503
-37.814587119705955,144.97288608883235
-37.814587119705955,144.97288608883235
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
-37.81494032567353,144.9743027205927
