Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81506930351666,144.95282255822153
-37.8138924743854,144.95427582116946
-37.81506099070651,144.95411159691034
-37.816081019794346,144.95472449221947
-37.81498773922508,144.95622926382902
-37.8163888127227,144.95528422782215
-37.815110641321056,144.95660781305477
-37.815110641321056,144.95660781305477
-37.81448094011106,144.95795821165746
-37.81435816871727,144.9597139243859
-37.81489737767458,144.95844362768815
-37.81489737767458,144.95844362768815
-37.815022241762584,144.96022926733812
-37.81549134803311,144.96123526898174
-37.81549134803311,144.96123526898174
-37.81549134803311,144.96123526898174
-37.81549134803311,144.96123526898174
-37.81549134803311,144.96123526898174
-37.81549134803311,144.96123526898174
-37.81549134803311,144.96123526898174
-37.81549134803311,144.96123526898174
-37.81453785502125,144.9619802193669
-37.81505896845594,144.9610001475388
-37.81505896845594,144.9610001475388
-37.81573559186914,144.95999701207603
-37.817268456833844,144.95911201207602
-37.81766023491817,144.95783056370303
-37.81766023491817,144.95783056370303
-37.81852971436398,144.9570476808936
-37.81852971436398,144.9570476808936
-37.81959173874624,144.95691728069616
-37.81959173874624,144.95691728069616
-37.81873376896995,144.957637202819
-37.81773683040421,144.95810208290692
-37.81839350907939,144.95629787307502
-37.81896052269212,144.9572052845379
-37.81896052269212,144.9572052845379
-37.817706737110264,144.95787193415705
-37.81810436262869,144.95657135968895
-37.818598843332,144.957795242377
-37.818598843332,144.957795242377
-37.818952016487316,144.95626548137528
-37.82000329914584,144.9547068907389
-37.82055727558993,144.95574876889847
-37.82055727558993,144.95574876889847
-37.82055727558993,144.95574876889847
-37.82055727558993,144.95574876889847
-37.81918613687865,144.95682001986555
-37.81918613687865,144.95682001986555
-37.81998552482177,144.95571975675318
-37.820470334442014,144.95484513704605
-37.820470334442014,144.95484513704605
-37.820470334442014,144.95484513704605
-37.820470334442014,144.95484513704605
-37.820470334442014,144.95484513704605
-37.820470334442014,144.95484513704605
-37.81926935359853,144.95499259895158
-37.81923201113705,144.95606194713648
-37.81923201113705,144.95606194713648
-37.8204726938266,144.9559096104572
-37.8204726938266,144.9559096104572
-37.820704393412576,144.95490600929048
-37.820704393412576,144.95490600929048
-37.820704393412576,144.95490600929048
-37.819409581771964,144.95615639435732
-37.82061501709358,144.9552805943314
-37.81960569231285,144.95557001355502
-37.81776064267124,144.9561695065241
-37.81841142130016,144.95470783379187
-37.81764618265282,144.95614703836824
-37.81915749233577,144.95553642962096
-37.81947325157079,144.95671485912902
-37.8176476517591,144.95720402712428
-37.81858295919519,144.95774402712428
-37.81858295919519,144.95774402712428
-37.817926980819955,144.95861453983022
-37.81839898512766,144.95744628817346
-37.81839898512766,144.95744628817346
-37.81839898512766,144.95744628817346
-37.817113079864846,144.95788906086352
-37.817113079864846,144.95788906086352
-37.818407507055845,144.95694860445985
-37.818407507055845,144.95694860445985
-37.81753170702993,144.95815403978148
-37.818728033308815,144.95759618367597
-37.818728033308815,144.95759618367597
-37.819035274116224,144.9563639081036
-37.819035274116224,144.9563639081036
-37.819035274116224,144.9563639081036
-37.820171831000756,144.95526634787828
-37.818635210031225,144.95646688775517
-37.81990536671239,144.95554406490908
-37.81871654606702,144.95593033615205
-37.817719541463546,144.95703762194202
-37.81810543376169,144.95838338831632
