Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81421175786154,144.9534775581077
-37.8142349695621,144.95480735554224
-37.8142349695621,144.95480735554224
-37.8139293393766,144.95624523251533
-37.81508298477522,144.95612397949793
-37.81622849776075,144.95726949248345
-37.81700996001773,144.95911050219036
-37.81519635325961,144.95977060106696
-37.814426549487784,144.96043978127653
-37.81564390182864,144.96083532302933
-37.81564390182864,144.96083532302933
-37.81471560904497,144.961642275635
-37.81471560904497,144.961642275635
-37.81471560904497,144.961642275635
-37.81471560904497,144.961642275635
-37.81471560904497,144.961642275635
-37.81471560904497,144.961642275635
-37.81530302638166,144.96043789161297
-37.815762049958074,144.9589364931461
-37.81550560575612,144.96004727501995
-37.81550560575612,144.96004727501995
-37.81550560575612,144.96004727501995
-37.81634260187622,144.9590136708912
-37.81703522828815,144.95759357629805
-37.818834912839705,144.95679230511118
-37.818834912839705,144.95679230511118
-37.818834912839705,144.95679230511118
-37.818834912839705,144.95679230511118
-37.81781173474681,144.9574567647339
-37.81781173474681,144.9574567647339
-37.818220274209295,144.9563924830477
-37.818220274209295,144.9563924830477
-37.81808378054468,144.95750413473752
-37.81747691786335,144.95900617258192
-37.81747691786335,144.95900617258192
-37.81747691786335,144.95900617258192
-37.81811172593583,144.958132434228
-37.81811172593583,144.958132434228
-37.81907215783734,144.95690313745237
-37.81786676225265,144.9570085959011
-37.818493632992556,144.9557233204149
-37.81894973285193,144.9572151558342
-37.818002060931,144.95867444262242
-37.81640220752859,144.9594547432637
-37.81722497566899,144.9584742063765
-37.815815560133665,144.95864726084415
-37.81457631550816,144.95869053622005
-37.81457631550816,144.95869053622005
-37.81578722181317,144.958839216819
-37.813981630882196,144.95896547603647
-37.815349146683225,144.95938356757424
-37.816639639999174,144.9590618114531
-37.816639639999174,144.9590618114531
-37.817736670551604,144.958038813913
-37.81733612131613,144.95934895142867
-37.81733612131613,144.95934895142867
-37.81733612131613,144.95934895142867
-37.81733612131613,144.95934895142867
-37.81733612131613,144.95934895142867
-37.818010006688276,144.95813323003574
-37.818010006688276,144.95813323003574
-37.816821275209236,144.95840767032203
-37.8176934925999,144.9578412457256
-37.8176934925999,144.9578412457256
-37.817953382213425,144.95661856122467
-37.81791185181235,144.95780783630883
-37.816917329916976,144.95791236477208
-37.81600326178164,144.9587353954179
-37.81779824624587,144.95797346971736
-37.8168211129114,144.95873688994675
-37.81791083372273,144.95734211091286
-37.81965570554682,144.9565652439246
-37.818500119697035,144.95666634458618
-37.81802063010129,144.95823468438596
-37.81802063010129,144.95823468438596
-37.81802063010129,144.95823468438596
-37.816850937449225,144.95984462820476
-37.816850937449225,144.95984462820476
-37.816850937449225,144.95984462820476
-37.816850937449225,144.95984462820476
-37.81547551771779,144.9607378362222
-37.814873547486044,144.96208988349952
-37.815742069877196,144.96045643045272
-37.815742069877196,144.96045643045272
-37.815742069877196,144.96045643045272
-37.81407311544699,144.96154026213242
-37.815061788897914,144.96105805387094
-37.815061788897914,144.96105805387094
-37.81592437084742,144.959365141475
-37.81592437084742,144.959365141475
-37.81770284653289,144.9587872796955
-37.81770284653289,144.9587872796955
-37.81770284653289,144.9587872796955
-37.81877062293725,144.95779156208982
-37.81961407915845,144.95671198735738
-37.81961407915845,144.95671198735738
-37.81961407915845,144.95671198735738
-37.81961407915845,144.95671198735738
