Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81400130369503,144.95336844026508
-37.81400130369503,144.95336844026508
-37.81400130369503,144.95336844026508
-37.81535180394817,144.95292963613306
-37.81535180394817,144.95292963613306
-37.815294757755865,144.95401814232594
-37.81657500783478,144.95379239969498
-37.81471894653121,144.95402029536714
-37.814349592474414,144.9553083860397
-37.816328691046195,144.9555163976816
-37.81457874705621,144.95608498895126
-37.81574496425192,144.9548343741215
-37.81517293622225,144.955957042342
-37.81657253562251,144.95697391082845
-37.818198203856475,144.9563822159805
-37.8178270561604,144.9574601071567
-37.8178270561604,144.9574601071567
-37.81818768516166,144.95560483177997
-37.81717729794606,144.95672698046644
-37.8183282416266,144.95561552707372
-37.81821842539074,144.95687073239333
-37.81864177867303,144.955567784966
-37.81864177867303,144.955567784966
-37.81891241029755,144.95727648579523
-37.81779518158328,144.9583937145095
-37.81779518158328,144.9583937145095
-37.81779518158328,144.9583937145095
-37.81779518158328,144.9583937145095
-37.81620080099408,144.95873261056553
-37.81654915891935,144.95772090568965
-37.81724255811965,144.95874891227962
-37.81791362912776,144.95788998055818
-37.81791362912776,144.95788998055818
-37.81821603149726,144.95667711090033
-37.81910974935293,144.95595339245062
-37.817474968482934,144.95624164842556
-37.818959520944134,144.95587150792528
-37.818959520944134,144.95587150792528
-37.82016374924068,144.95511902257007
-37.82016374924068,144.95511902257007
-37.82016374924068,144.95511902257007
-37.81903392134515,144.95513874378935
-37.81903392134515,144.95513874378935
-37.81809500639463,144.95553728954042
-37.81887676078018,144.9544612969379
-37.81733743009561,144.95531456186953
-37.818312221028314,144.95463200591027
-37.81869528358884,144.95568446164555
-37.81898075142565,144.95682941060255
-37.81898075142565,144.95682941060255
-37.81898075142565,144.95682941060255
-37.81898075142565,144.95682941060255
-37.81898075142565,144.95682941060255
-37.81994476251762,144.95534496369729
-37.81994476251762,144.95534496369729
-37.81994476251762,144.95534496369729
-37.81893720550315,144.956050462714
-37.81893720550315,144.956050462714
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.82037870080137,144.9547973899686
-37.81887814279504,144.95580952912388
-37.81772768641578,144.95637064419176
-37.818931839920886,144.9572138015532
-37.81938736144026,144.95551377209893
-37.81938736144026,144.95551377209893
-37.8181342638521,144.95564547796263
-37.81820611302006,144.9566729689344
-37.81637982810104,144.95689720852627
-37.81661363891065,144.95856085888175
-37.81783814792029,144.95720090385112
-37.81783814792029,144.95720090385112
-37.81766149481737,144.9588816458543
-37.81766149481737,144.9588816458543
-37.81766149481737,144.9588816458543
-37.81640385437007,144.95905839569252
-37.81547905067594,144.95980728695787
-37.816873723253266,144.959685268918
-37.816873723253266,144.959685268918
-37.816873723253266,144.959685268918
-37.81561639160274,144.96098727395662
-37.81561639160274,144.96098727395662
-37.81561639160274,144.96098727395662
-37.81561639160274,144.96098727395662
-37.816040873130696,144.95950693094488
-37.81640341404455,144.95832111304748
-37.81546118851397,144.95977201313002
-37.81546118851397,144.95977201313002
-37.81546118851397,144.95977201313002
-37.814716644094396,144.96123326382968
