Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.8133579926177,144.95365344620302
-37.81516756567906,144.95403808283103
-37.81411820531069,144.95407472730258
-37.81540378053006,144.95560681618883
-37.816347036820396,144.9571163418
-37.81526072576003,144.95841095690886
-37.81682354299939,144.959241921575
-37.81714706680577,144.95803451429214
-37.81712804368275,144.95912434827986
-37.81712804368275,144.95912434827986
-37.8176985783361,144.95790083276736
-37.81625668579219,144.9583142888011
-37.81619597608295,144.9594726990614
-37.81619597608295,144.9594726990614
-37.8176931611137,144.9590715295415
-37.8176931611137,144.9590715295415
-37.81842737544195,144.95809719421922
-37.81842737544195,144.95809719421922
-37.819317319148404,144.95710881160133
-37.819317319148404,144.95710881160133
-37.819317319148404,144.95710881160133
-37.81784125894882,144.95806737630295
-37.81784125894882,144.95806737630295
-37.816421852332155,144.9593454157611
-37.816421852332155,144.9593454157611
-37.816421852332155,144.9593454157611
-37.816421852332155,144.9593454157611
-37.816421852332155,144.9593454157611
-37.81708536300309,144.95792251253545
-37.81641199018466,144.95875405871422
-37.81706780353233,144.95704560653374
-37.81625433024618,144.95887269744904
-37.81625433024618,144.95887269744904
-37.81528180852754,144.95987977316952
-37.81528180852754,144.95987977316952
-37.81528180852754,144.95987977316952
-37.81448460470711,144.96167032226649
-37.81448460470711,144.96167032226649
-37.81520585362392,144.96094907334967
-37.81520585362392,144.96094907334967
-37.81520585362392,144.96094907334967
-37.81623445438476,144.96033102765978
-37.81623445438476,144.96033102765978
-37.81623445438476,144.96033102765978
-37.81518552024537,144.9614172307583
-37.81518552024537,144.9614172307583
-37.81548575033769,144.96029675679978
-37.81620114134441,144.95915189186996
-37.81620114134441,144.95915189186996
-37.81511263515152,144.95920893806226
-37.81446602921106,144.96059558897642
-37.81572434087588,144.9612093085819
-37.81572434087588,144.9612093085819
-37.8145042217164,144.96219734159587
-37.8145042217164,144.96219734159587
-37.8145042217164,144.96219734159587
-37.8145042217164,144.96219734159587
-37.8145042217164,144.96219734159587
-37.81528710452584,144.96132786215006
-37.81528710452584,144.96132786215006
-37.81451635813434,144.96209860854154
-37.81451635813434,144.96209860854154
-37.81451635813434,144.96209860854154
-37.81451635813434,144.96209860854154
-37.81451635813434,144.96209860854154
-37.81451635813434,144.96209860854154
-37.81522644994841,144.9609622240927
-37.81522644994841,144.9609622240927
-37.8160021453408,144.95956283256126
-37.8160021453408,144.95956283256126
-37.81469814547531,144.95991223827215
-37.81582081369579,144.96048426630182
-37.81582081369579,144.96048426630182
-37.81685933595209,144.95951582863054
-37.81685933595209,144.95951582863054
-37.81782351736662,144.95836676196586
-37.81782351736662,144.95836676196586
-37.81782351736662,144.95836676196586
-37.818445484351265,144.95714608302774
-37.818445484351265,144.95714608302774
-37.81711058345582,144.95726287172303
-37.816359428955366,144.9586755878716
-37.81804245201993,144.95809607655667
-37.81804245201993,144.95809607655667
-37.81681472768543,144.95955922144302
-37.81681472768543,144.95955922144302
-37.81567102750576,144.95967942917576
-37.81511317140026,144.96087575545465
-37.81408036226382,144.96119151689575
-37.815243807837355,144.9598049764537
-37.81411864073239,144.9601924025575
-37.81459750172643,144.9592917960128
-37.8155107003185,144.9584979645877
-37.816164446638126,144.95721491519288
-37.81652661783562,144.9587836509972
-37.81751454691236,144.95857366018947
-37.81777582255961,144.9575257408051
